/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_20_16_51_10_111.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_20_16_51_10_111.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_20_16_51_10_111.jpg,0,1,0,30.19005
/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_20_16_51_10_202.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_20_16_51_10_202.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_20_16_51_10_202.jpg,-0.1,1,0,30.18861
/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_20_16_51_10_284.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_20_16_51_10_284.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_20_16_51_10_284.jpg,0,1,0,30.18999
/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_20_16_51_10_375.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_20_16_51_10_375.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_20_16_51_10_375.jpg,-0.1,1,0,30.18869
/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_20_16_51_10_462.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_20_16_51_10_462.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_20_16_51_10_462.jpg,0,1,0,30.19004
/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_20_16_51_10_555.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_20_16_51_10_555.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_20_16_51_10_555.jpg,0,1,0,30.19013
/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_20_16_51_10_640.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_20_16_51_10_640.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_20_16_51_10_640.jpg,-0.0990901,1,0,30.18771
/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_20_16_51_10_734.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_20_16_51_10_734.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_20_16_51_10_734.jpg,0,1,0,30.19049
/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_20_16_51_10_822.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_20_16_51_10_822.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_20_16_51_10_822.jpg,-0.08350897,1,0,30.18944
/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_20_16_51_10_910.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_20_16_51_10_910.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_20_16_51_10_910.jpg,0,1,0,30.19025
/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_20_16_51_10_999.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_20_16_51_10_999.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_20_16_51_10_999.jpg,-0.15,1,0,30.18503
/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_20_16_51_11_088.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_20_16_51_11_088.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_20_16_51_11_088.jpg,0,1,0,30.19021
/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_20_16_51_11_173.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_20_16_51_11_173.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_20_16_51_11_173.jpg,-0.1,1,0,30.18855
/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_20_16_51_11_266.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_20_16_51_11_266.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_20_16_51_11_266.jpg,0,1,0,30.19022
/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_20_16_51_11_353.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_20_16_51_11_353.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_20_16_51_11_353.jpg,-0.1,1,0,30.18841
/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_20_16_51_11_444.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_20_16_51_11_444.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_20_16_51_11_444.jpg,-0.09203982,1,0,30.18915
/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_20_16_51_11_533.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_20_16_51_11_533.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_20_16_51_11_533.jpg,-0.1029039,1,0,30.18987
/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_20_16_51_11_623.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_20_16_51_11_623.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_20_16_51_11_623.jpg,-0.06967163,1,0,30.19057
/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_20_16_51_11_711.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_20_16_51_11_711.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_20_16_51_11_711.jpg,-0.15,1,0,30.18732
/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_20_16_51_11_801.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_20_16_51_11_801.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_20_16_51_11_801.jpg,-0.06701446,1,0,30.19047
/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_20_16_51_11_888.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_20_16_51_11_888.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_20_16_51_11_888.jpg,-0.05,1,0,30.19005
/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_20_16_51_11_975.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_20_16_51_11_975.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_20_16_51_11_975.jpg,0,1,0,30.18994
/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_20_16_51_12_060.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_20_16_51_12_060.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_20_16_51_12_060.jpg,0,1,0,30.19023
/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_20_16_51_12_148.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_20_16_51_12_148.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_20_16_51_12_148.jpg,0,1,0,30.19025
/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_20_16_51_12_232.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_20_16_51_12_232.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_20_16_51_12_232.jpg,0,1,0,30.19032
/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_20_16_51_12_314.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_20_16_51_12_314.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_20_16_51_12_314.jpg,0,1,0,30.19035
/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_20_16_51_12_403.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_20_16_51_12_403.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_20_16_51_12_403.jpg,0,1,0,30.18999
/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_20_16_51_12_487.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_20_16_51_12_487.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_20_16_51_12_487.jpg,-0.05,1,0,30.18965
/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_20_16_51_12_572.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_20_16_51_12_572.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_20_16_51_12_572.jpg,-0.1476989,1,0,30.1842
/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_20_16_51_12_653.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_20_16_51_12_653.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_20_16_51_12_653.jpg,0,1,0,30.19008
/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_20_16_51_12_740.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_20_16_51_12_740.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_20_16_51_12_740.jpg,-0.25,1,0,30.17748
/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_20_16_51_12_823.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_20_16_51_12_823.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_20_16_51_12_823.jpg,-0.01013732,1,0,30.1902
/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_20_16_51_12_905.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_20_16_51_12_905.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_20_16_51_12_905.jpg,0,1,0,30.19002
/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_20_16_51_12_987.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_20_16_51_12_987.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_20_16_51_12_987.jpg,0,1,0,30.19023
/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_20_16_51_13_067.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_20_16_51_13_067.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_20_16_51_13_067.jpg,-0.1,1,0,30.18837
/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_20_16_51_13_154.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_20_16_51_13_154.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_20_16_51_13_154.jpg,-0.0843029,1,0,30.19039
/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_20_16_51_13_240.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_20_16_51_13_240.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_20_16_51_13_240.jpg,0,1,0,30.18973
/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_20_16_51_13_326.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_20_16_51_13_326.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_20_16_51_13_326.jpg,-0.08293819,1,0,30.18873
/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_20_16_51_13_407.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_20_16_51_13_407.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_20_16_51_13_407.jpg,0,1,0,30.19015
/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_20_16_51_13_497.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_20_16_51_13_497.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_20_16_51_13_497.jpg,-0.1,1,0,30.18838
/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_20_16_51_13_586.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_20_16_51_13_586.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_20_16_51_13_586.jpg,0,1,0,30.19027
/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_20_16_51_13_665.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_20_16_51_13_665.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_20_16_51_13_665.jpg,-0.15,1,0,30.18493
/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_20_16_51_13_753.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_20_16_51_13_753.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_20_16_51_13_753.jpg,-0.08094835,1,0,30.19097
/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_20_16_51_13_836.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_20_16_51_13_836.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_20_16_51_13_836.jpg,-0.1573972,1,0,30.18687
/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_20_16_51_13_918.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_20_16_51_13_918.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_20_16_51_13_918.jpg,-0.2497251,1,0,30.18179
/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_20_16_51_14_000.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_20_16_51_14_000.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_20_16_51_14_000.jpg,-0.005539656,1,0,30.18839
/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_20_16_51_14_080.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_20_16_51_14_080.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_20_16_51_14_080.jpg,-0.15,1,0,30.18799
/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_20_16_51_14_157.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_20_16_51_14_157.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_20_16_51_14_157.jpg,-0.08040619,1,0,30.19074
/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_20_16_51_14_248.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_20_16_51_14_248.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_20_16_51_14_248.jpg,0,1,0,30.18983
/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_20_16_51_14_343.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_20_16_51_14_343.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_20_16_51_14_343.jpg,0,1,0,30.19033
/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_20_16_51_14_416.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_20_16_51_14_416.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_20_16_51_14_416.jpg,0,1,0,30.19026
/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_20_16_51_14_501.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_20_16_51_14_501.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_20_16_51_14_501.jpg,-0.2,1,0,30.18047
/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_20_16_51_14_587.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_20_16_51_14_587.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_20_16_51_14_587.jpg,-0.0008490086,1,0,30.18993
/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_20_16_51_14_665.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_20_16_51_14_665.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_20_16_51_14_665.jpg,-0.200849,1,0,30.18329
/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_20_16_51_14_744.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_20_16_51_14_744.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_20_16_51_14_744.jpg,0,1,0,30.18919
/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_20_16_51_14_828.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_20_16_51_14_828.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_20_16_51_14_828.jpg,-0.05,1,0,30.19018
/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_20_16_51_14_905.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_20_16_51_14_905.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_20_16_51_14_905.jpg,-0.01673698,1,0,30.1902
/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_20_16_51_14_983.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_20_16_51_14_983.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_20_16_51_14_983.jpg,0,1,0,30.19
/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_20_16_51_15_054.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_20_16_51_15_054.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_20_16_51_15_054.jpg,-0.15,1,0,30.18536
/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_20_16_51_15_133.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_20_16_51_15_133.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_20_16_51_15_133.jpg,-0.08109283,1,0,30.18988
/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_20_16_51_15_209.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_20_16_51_15_209.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_20_16_51_15_209.jpg,-0.05,1,0,30.19006
/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_20_16_51_15_287.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_20_16_51_15_287.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_20_16_51_15_287.jpg,-0.25,1,0,30.17759
/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_20_16_51_15_360.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_20_16_51_15_360.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_20_16_51_15_360.jpg,-0.1007824,1,0,30.19032
/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_20_16_51_15_438.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_20_16_51_15_438.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_20_16_51_15_438.jpg,-0.3007824,1,0,30.17692
/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_20_16_51_15_516.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_20_16_51_15_516.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_20_16_51_15_516.jpg,-0.2650115,1,0,30.18748
/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_20_16_51_15_594.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_20_16_51_15_594.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_20_16_51_15_594.jpg,-0.2124797,1,0,30.1898
/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_20_16_51_15_670.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_20_16_51_15_670.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_20_16_51_15_670.jpg,-0.2678232,1,0,30.18489
/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_20_16_51_15_745.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_20_16_51_15_745.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_20_16_51_15_745.jpg,-0.04050422,1,0,30.19062
/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_20_16_51_15_825.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_20_16_51_15_825.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_20_16_51_15_825.jpg,0,1,0,30.18939
/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_20_16_51_15_901.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_20_16_51_15_901.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_20_16_51_15_901.jpg,0,1,0,30.1902
/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_20_16_51_15_980.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_20_16_51_15_980.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_20_16_51_15_980.jpg,0,1,0,30.19028
/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_20_16_51_16_054.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_20_16_51_16_054.jpg,/home/esteve/self-driving-ND/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_20_16_51_16_054.jpg,-0.01812315,1,0,30.19036
